년,월,생태구역,연안명칭,"St.No
",조사일,조사시간,기상,Latitude,Longitude,수심,해수수질기준,표층수온,저층수온,표층염분,저층염분,표층pH,저층pH,표층DO,저층DO,표층COD,저층COD,표층NH4-N,저층NH4-N,표층NO2-N,저층NO2-N,표층NO3-N,저층NO3-N,표층DIN,저층DIN,표층T-N,저층T-N,표층DIP,저층DIP,표층T-P,저층T-P,표층SiO2-Si,저층SiO2-Si,표층SS,저층SS,표층Chl-a,저층Chl-a,표층투명도,구군
2018.0,8.0,서해중부,태안연안,2,12.0,12:43:00,구름조금,"36o 47' 24""","126o 08' 28""",12.0,1,0.6694869221775195,0.6629540545095216,0.9139065049929251,0.8766116460161928,0.1398151256432707,0.9138920780711826,0.4843327118785255,0.581015633598074,0.2936266666666667,0.22281906381502753,0.0023618976077660926,0.009374171626864592,0.006478209658421673,0.01286764705882353,0.002152261758075017,0.0025642081318720906,0.0031730320793985096,0.006035263116295509,0.02832889370309375,0.07076129427688536,0.015299877600979193,0.022701475595913734,0.062401085236264885,0.03425712086220169,0.013272489136036405,0.016474615643243574,0.010325486530126689,0.007639627166415267,0.012570517928286841,0.023067331670822953,0.1444866920152091,태안
2019.0,5.0,제주,한림연안,2,8.0,08:42:00,맑음,"33o 27' 47""","126o 16' 28""",31.0,1,0.5353882224411322,0.5348857873852896,0.9907972913196846,0.9772851235353507,0.14119943381795652,0.9230769230769231,0.595689102684443,0.6984572746637717,0.19181142857142855,0.09725907994075159,0.0005363024384606494,7.281077117450829e-05,0.013604240282685512,0.016384803921568627,0.014967904396532707,0.018453806942017766,0.009291934617623326,0.017147428488768327,0.02438296508350558,0.06352887095538476,0.025703794369645035,0.02383654937570942,0.04761474112593256,0.025327174749807547,0.04362013597114046,0.04249319925421035,0.023582901334239768,0.019210324622345287,0.004421248339973436,0.001361596009975063,0.33269961977186313,한림
2019.0,2.0,서해중부,시화호,1,27,10:34:00,맑음,"34o 47' 07""","126o 23' 19""",7.0,1,0.21513424600361505,0.2148116372772816,0.9007172095281161,0.8654747030084058,0.14292981903631385,0.9219288174512056,0.6415984658046592,0.7283160964367452,0.20170285714285718,0.16612083809760445,0.004073731653761701,0.026917608501819398,0.046501766784452295,0.039460784313725496,0.08541573626184418,0.0960696723526127,0.053174498286144914,0.09544797698636512,0.07815591391906977,0.12785453431059582,0.03350673194614443,0.046765039727582294,0.06769161202803517,0.038106235565819865,0.05808929266651514,0.06396521685973652,0.019291238208549326,0.032561129379187544,0.012046746347941558,0.023341645885286793,0.060836501901140684,시화
2017.0,11.0,서해중부,인천연안,18,16.0,12:36:00,맑음,"37o 19' 10""","126o 27' 52""",20.0,1,0.460250968983327,0.4739877131432599,0.8878577187755219,0.8642136250575414,0.13946904859959924,0.9150401836969001,0.46322919811635266,0.5668999332689926,0.277396190476191,0.19903750395539652,0.0013813850687622788,0.0015181820372557047,0.030588928150765603,0.030882352941176472,0.10199568471517506,0.1197741232415296,0.059547677227238346,0.10701966568191615,0.07491737866545821,0.12588553770717878,0.09149326805385558,0.051078320090805894,0.17228125706534003,0.05919938414164744,0.09603833837055174,0.09417886725555522,0.059339678762641304,0.04127623803990405,0.0060464807436918944,0.011034912718204492,0.053231939163498096,인천
2018.0,2.0,대한해협,사천연안,1,25.0,17:33:00,구름조금,"34o 54' 16""","128o 03' 05""",29.0,1,0.2304968130192078,0.2261210607755121,0.9742491952331067,0.9575372617587781,0.14500628129834264,0.9345579793340987,0.6394757020461882,0.7325607553172794,0.2089285714285714,0.15068168714413543,0.0018201779729573563,0.003060462202086897,0.003297997644287397,0.031482843137254905,0.014877509402693554,0.006349406488102743,0.009713720120012035,0.0089734833176499,0.013937859914007495,0.04063641239114335,0.0797123623011016,0.06072644721906924,0.0716255934885823,0.03903002309468822,0.017225936686327947,0.01758260231683834,0.026897255035268196,0.022696368086631898,0.0007733333333333328,0.002867830423940151,0.19011406844106463,사천
2018.0,8.0,동 해,삼척연안,1,12.0,12:45:00,구름조금,37˚ 23´ 57˝,129˚ 14´ 51˝,49.0,1,0.8069060968461625,0.26562284558699617,0.9409881007038438,0.9651578861857808,0.1277024291147695,0.8783008036739379,0.3376205093514773,0.6355037863980739,0.2515199999999994,0.09070137191600347,0.007009852074425054,0.01816998819191748,0.0017667844522968195,0.01715686274509804,0.0007532916153262559,0.022313628515332497,0.005767615469806785,0.026452929570701462,0.022470792391100107,0.06201190080956151,9.870888774825286e-05,0.04100911720552158,0.043002486999773853,0.04149345650500385,0.0075366989303693645,0.05086095476794502,0.020141072490864328,0.0031893589141345044,0.0032042496679946853,0.007381546134663345,0.31178707224334595,삼척
2018.0,2.0,동 해,죽변연안,1,1.0,13:46:00,구름조금,37˚ 04´ 54˝,129˚ 25´ 33˝,39.0,1,0.36868319538938854,0.25744182127372733,0.9904877377740091,0.9691654836001842,0.14742882060404283,0.9357060849598162,0.4935074961044734,0.5956730445069608,0.14107142857142857,0.05483004897897358,0.002616505836126199,0.01763982938525676,0.012532391048292109,0.017757352941176474,0.056752990298680125,0.09590755984653346,0.03425320064898729,0.09031196360051835,0.0345149013149411,0.10484715376561025,0.07190942472460221,0.08989784335981839,0.08179968347275593,0.06366435719784448,0.0878073809689913,0.10352416175077177,0.018101470213308386,0.008158825129181382,0.00015713147410358554,0.00036907730673316723,0.596958174904943,죽변
2018.0,11.0,대한해협,가 막 만,5,11.0,15:00:00,구름많음/해무,"34o 41' 51""","127o 38' 39""",8.0,1,0.532156743602255,0.5269866560446127,0.9267023492221093,0.8929476343183409,0.1432758960799853,0.9242250287026407,0.43011031338648104,0.4966166713771274,0.28285714285714286,0.21518134644616052,0.011311105974806425,0.05446176832060147,0.016984687868080092,0.01647058823529412,0.005047053822685915,0.006943819010393213,0.012299265249654839,0.02481996364227458,0.029577885114896157,0.08971575963429272,0.03870869033047736,0.03234960272417706,0.08817544652950476,0.05196304849884527,0.08598002966070228,0.0865987101506862,0.007138607971445559,0.003584938314337278,0.01297104913678618,0.019226932668329182,0.22813688212927757,가 막 
2018.0,5.0,대한해협,기장연안,4,26.0,15:10:00,구름조금,"35o 15' 54""","129o 15' 08""",13.5,1,0.5587021300754625,0.5078332541786037,0.9815048989018371,0.9688753583047398,0.1453523583420141,0.9299655568312284,0.4780897400201546,0.5410298252395521,0.21952666666666706,0.19394224117792855,0.0024648243383797526,0.0215678241800612,0.01065959952885748,0.00196078431372549,0.003572754518404528,0.011763449548272215,0.004262443776996782,0.016998504233035422,0.024456651892461476,0.06822534923513035,0.014855687606112054,0.0011716890630149024,0.05955234004069627,0.04287913779830639,0.058151742172432644,0.07064370205092155,0.025495028469448476,0.019803693722649392,0.011399734395750323,0.024064837905236915,0.1596958174904943,기장
2018.0,2.0,서남해역,득 량 만,5,3.0,08:41:00,구름조금,"34o 29' 02""","127o 02' 28""",19.0,1,0.2549277750669772,0.2562223277618617,0.9680320871054746,0.9471430395073286,0.14154551086162798,0.9219288174512056,0.5215754541741787,0.6246603604386922,0.26964285714285713,0.1142823308788841,0.006713712007396279,0.14417909728414097,0.008437377306635255,0.017871732026143793,0.061061818338346306,0.09154853468307,0.03964643127286429,0.12764462187518175,0.04227043795754903,0.11396174374952116,0.09368625050999592,0.07290957245554294,0.10716708116662886,0.05216833461637156,0.10111081355390575,0.10058990738759666,0.09450157219342224,0.07384972927534805,0.0008280212483399728,0.00238778054862843,0.030418250950570342,득 량 
2018.0,2.0,대한해협,낙동강하구,4,8.0,09:30:00,구름조금,"34o 58' 35""","128o 58' 00""",24.0,1,0.3366691524196196,0.295114365817413,0.9887229932612797,0.9692505870201809,0.1425837419926424,0.9265212399540758,0.4915387908086738,0.5805879488191664,0.1,0.22712033530116324,0.0026273402288223735,0.02082078222522109,0.036277974087161366,0.03113970588235294,0.06255333573669229,0.13331952374948214,0.03872412697430764,0.12508966399675497,0.049721402456472594,0.1116147815205455,0.07537739698082416,0.05607264472190692,0.08003617454216586,0.04962791891198357,0.09570752477163735,0.08995323532108689,0.012874989377071539,0.02848171681459687,0.005900132802124829,0.012219451371571075,0.12167300380228137,낙동강
2017.0,2.0,서해중부,대산연안,1,4.0,15:51:00,구름조금,"37o 03' 08""","126o 28' 32""",6.0,1,0.148037329257926,0.14901414060944038,0.9189721896515961,0.8811259956133055,0.14154551086162798,0.9219288174512056,0.610631281948033,0.7031491093318077,0.16562571428571427,0.09551191084001905,0.0028873656535305676,0.01139841434320553,0.017479387514723204,0.018186274509803924,0.09694109797633588,0.13075274240322782,0.05721942125405265,0.11861484224356098,0.05170182316955388,0.17494190055417932,0.12622399020807834,0.08547105561861522,0.11619904750096618,0.06820631254811393,0.11725766778663199,0.12727328300272028,0.04691085238378519,0.025292357900462466,0.002775989375830011,0.005536159600997508,0.041825095057034224,대산
2018.0,5.0,동 해,죽변연안,3,2.0,13:50:00,구름많음,36˚ 58´ 29˝,129˚ 25´ 53˝,34.0,1,0.4763561930540083,0.4647281418044215,0.9879794861469002,0.9767087412817349,0.1453523583420141,0.9322617680826636,0.5307494855183719,0.6388456016120823,0.1907200000000001,0.13387392039509288,0.0005904744019415232,0.038629298503506264,0.0012956419316843344,0.0006127450980392158,0.0011245567685941964,0.003934444790398822,0.0009532352353984887,0.015612720133500556,0.017452720701203673,0.05271854330004853,0.0029119121885734594,0.0038446047380176485,0.04028939633732755,0.01809083910700539,0.006459304301251916,0.01020111868447596,0.02498512790005956,0.012089895418696036,0.005545816733067725,0.01271820448877806,0.41064638783269963,죽변
2019.0,2.0,서해중부,보령연안,2,14,15:40:00,맑음,"36o 18' 22""","126o 30' 00""",6.0,1,0.1778295387240415,0.17862209489375394,0.9216482366586037,0.8846384458568172,0.13462396998819876,0.8989667049368542,0.525007818293083,0.6806819231015244,0.19409142857142844,0.13767692513768612,0.0023673148041141795,0.016651806154661775,0.014511189634864545,0.012438725490196078,0.07083201058912784,0.08534322820037105,0.042043578878106794,0.08032179122195066,0.06076214266503082,0.15524427305462626,0.11872705018359854,0.08683314415437003,0.11422111688898921,0.0708237105465743,0.0922182289545165,0.08918146529327262,0.0346732387184499,0.01728187504635693,0.014388313413014598,0.02209476309226933,0.049429657794676805,보령
2017.0,2.0,대한해협,감포연안,4,5.0,09:54:00,구름조금,35˚ 44´ 47˝,129˚ 30´ 02˝,19.0,1,0.4424302684920072,0.44232071453740446,0.9923971334763066,0.9801709031407031,0.13877689451225628,0.9115958668197472,0.46592969869990075,0.5712218155159908,0.2043685714285714,0.11722922276211886,0.003385747717554605,0.019374894570691848,0.029599528857479386,0.03448529411764706,0.04044422682686668,0.05388439577066485,0.02659357592560829,0.055870922618293094,0.020540197996455664,0.07061572643460941,0.04023867809057527,0.04199772985244041,0.035270178611801886,0.02401847575057737,0.06954962091462084,0.08128801540483542,0.006756182544403868,0.0035602146018245823,0.0028191235059760933,0.002867830423940151,0.28517110266159695,감포
2019.0,8.0,대한해협,고성.자란만,2,16.0,09:38:00,맑음,"34o 54' 34""","128o 13' 24""",10.0,1,0.8521560070828614,0.7852404516415671,0.9302520894141078,0.904676432928834,0.14016120268694215,0.9058553386911595,0.3943261317142551,0.41712679827386684,0.1980952380952381,0.11517209292092354,0.0001191783196579221,0.005446176832060147,0.002143698468786808,0.003860294117647059,0.0005649687114946923,0.0016931750634940651,0.000316339126791534,0.003179809681176451,0.030130536182065366,0.08922542584978421,0.020348837209302327,0.06072644721906924,0.059959303640063216,0.06628175519630486,0.019328965993712286,0.15521747103952074,0.0108353870995156,0.011274012905777944,0.005545816733067725,0.021471321695760603,0.3231939163498099,고성
2017.0,5.0,서남해역,함평연안,1,17.0,11:43:00,구름조금,"35o 09' 10""","126o 21' 40""",7.0,1,0.5958472581531162,0.595970768924364,0.9426400172887102,0.9126954960949135,0.13393181590085584,0.8955223880597015,0.3596129905486343,0.4810957489511473,0.33957428571428566,0.25401185616009825,0.0012838755344967063,0.011478742008888763,0.055076560659599524,0.039546568627450984,0.061958235360584556,0.0522452582091972,0.03830655932694281,0.052342523364834415,0.08715991563913043,0.15073714241934486,0.07476540187678515,0.03855467272039361,0.14767527513802464,0.08839553999354341,0.12510792699896567,0.08142555857810924,0.8075125350556633,0.24889361386505743,0.012478087649402381,0.019285120536159606,0.2965779467680608,함평
2019.0,5.0,동 해,후포연안,2,5.0,13:00:00,구름많음,36˚ 41´ 40˝,129˚ 29´ 01˝,22.0,1,0.5232018953099058,0.36757924409786596,0.9852368995926911,0.9704923232846826,0.14189158790529952,0.9161882893226176,0.4769914642363025,0.5705500166799716,0.178125,0.12874743505869501,0.00027085981740436845,0.1433597609465744,0.0007420494699646642,0.015698529411764705,0.0018154327929362768,0.023101032116288705,0.0010628994660195534,0.06767748997478223,0.014947369196703253,0.08388538447787114,0.006425948592411261,0.030646992054483544,0.022789961564548912,0.04110854503464205,0.03093107149849559,0.06734266589234954,0.009560635676043214,0.007565456028877285,0.000548419654714475,0.013690773067331677,0.467680608365019,후포
2017.0,2.0,서해중부,군산연안,9,22.0,12:51:00,구름많음,"35o 58' 45""","126o 27' 00""",16.0,1,0.15995053044740484,0.16116924302544697,0.9145516492983983,0.8967888932300229,0.14085335677428507,0.9184845005740527,0.6383210015213159,0.7197851292686808,0.2597257142857143,0.1947006419875794,0.0010834392696174736,0.010048919198978235,0.016819787985865725,0.010894607843137255,0.08657580534944663,0.08620782823279356,0.04997736417803847,0.07878725063715498,0.07827749715384702,0.1387797839466762,0.09654222766217871,0.0847900113507378,0.12113949807822726,0.06374133949191686,0.11088556775040002,0.11264021762386527,0.028554431885782296,0.041016639058521154,0.006285258964143421,0.021296758104738165,0.057034220532319393,군산
2017.0,2.0,대한해협,온산연안,2,26.0,07:38:00,맑음,"35o 22' 48""","129o 21' 27""",10.0,1,0.4277090871149001,0.42220826375377263,0.9898454864923273,0.9748287293672561,0.1405072797306136,0.9138920780711826,0.45837749124138677,0.586750175549435,0.17019904761904744,0.06301521266606956,0.0018147607766092685,0.012940694508036721,0.03355712603062427,0.019129901960784314,0.06685463086020522,0.06577264621647423,0.04036065472357584,0.06271372094029011,0.04128671905798783,0.09078070332252215,0.07527539779681763,0.03382519863791146,0.0535835405833144,0.02540415704387991,0.09214734032617772,0.15662346792187543,0.014404691085238428,0.0087521942294855,0.0002403187250996014,0.00041895261845386543,0.13307984790874525,온산
2018.0,5.0,대한해협,울산연안,9,11.0,17:10:00,구름조금,"35° 27' 29""","129° 23' 48""",22.0,1,0.48892305520519735,0.4590381934337322,0.9728692228846282,0.9676568320638739,0.1432758960799853,0.9242250287026407,0.49308799447284307,0.5564139110871911,0.2634057142857141,0.14709222529163152,0.008597090604414654,0.031970182583479924,0.027385159010600707,0.02254901960784314,0.015824504576246564,0.016176512213762064,0.016752717604161943,0.02609352793713901,0.0374599174462117,0.13650943637153,0.034597465155762626,0.016110724616454908,0.059461903685281405,0.05542725173210162,0.053465216187812116,0.06241294390421756,0.02218067476842019,0.018023586421737098,0.01679150066401061,0.009102244389027434,0.22813688212927757,울산
2018.0,11.0,서해중부,전주포연안,8,11.0,09:53:00,구름조금,"35o 56' 06""","126o 29' 49""",5.0,1,0.4946771129667307,0.4968639406799137,0.8681272965184484,0.8129349461720866,0.14189158790529952,0.9219288174512056,0.42588972915688694,0.536032834364002,0.3484752380952378,0.2773889787278924,0.012892927308447936,0.053955707641516235,0.02432273262661955,0.024791666666666663,0.03306950191282264,0.03997874524920294,0.02959668870261591,0.054132820527351064,0.06956771633526024,0.15123732665934572,0.06410648714810283,0.04540295119182747,0.1241238978069182,0.06458814472671286,0.06153132939807678,0.05938044441727542,0.03135888501742154,0.02217717012386581,0.01679150066401061,0.04418952618453867,0.08745247148288972,전주포
2018.0,8.0,서해중부,인천연안,21,15.0,11:05:00,구름조금,"37o 18' 54""","126o 30' 12""",19.5,1,0.8766330015927231,0.827187351584882,0.8780330099800642,0.8367677721085145,0.13358573885718436,0.8978185993111366,0.33448410091510467,0.47050873858040115,0.30888000000000043,0.2312397717808894,0.03360286894718595,0.10976697110634501,0.03356890459363957,0.02450980392156863,0.015442478114188246,0.010476842357167303,0.03632477001643356,0.046593215511237636,0.06495123775417344,0.11829302551267974,0.1268409207565049,0.06700596829116473,0.17255256613158465,0.07205542725173213,0.08368796401108117,0.059800715224501026,0.05838361519503703,0.011793210868544018,0.008596015936254975,0.014164588528678308,0.08365019011406845,인천
2018.0,8.0,동 해,죽변연안,5,8.0,14:53:00,구름조금,37˚ 07´ 17˝,129˚ 24´ 08˝,47.0,1,0.6566315899305523,0.2422870099428554,0.9665826821860035,0.9659779736875699,0.14016120268694215,0.9138920780711826,0.44831421535649174,0.6092149607017506,0.28128,0.18528145923563274,0.007058606841557841,0.02491746391305395,0.0017667844522968195,0.034926470588235295,0.001775615950411889,0.056151397641391695,0.00637799934683502,0.05968266774437447,0.00664286582737391,0.08015425083637664,0.0004935444387412643,0.07542748343158434,0.013701107845353817,0.06266358737490377,0.021123686028639007,0.09155899728843458,0.07138607971445574,0.005266150765198877,0.004066932270916332,0.010349127182044891,0.3041825095057034,죽변
2017.0,11.0,동 해,주문진연안,2,24.0,10:45:00,맑음,37˚ 53´ 16˝,128˚ 50´ 48˝,19.0,1,0.48809753971834263,0.48756453663842636,0.9733378927388285,0.9532318023743853,0.1432758960799853,0.9276693455797933,0.42828352272842773,0.5425107263320263,0.1482142857142857,0.060887548961178185,0.002582196925921644,0.015904764199821668,0.03100117785630152,0.03894607843137255,0.02811284308397588,0.026145144730442924,0.01913500229170122,0.031036418868436635,0.0278057173595069,0.058495288198789484,0.09026927784577723,0.05913734392735528,0.06850553922676905,0.03002309468822171,0.06800582411968702,0.05823425130666015,0.008413359394917993,0.0028926743639824826,0.0070401062416998615,0.011371571072319207,0.43346007604562736,주문진
2018.0,2.0,동해,왕피천하구,13,26.0,14:44:00,구름조금,"34o 56' 15""","128o 33' 36""",22.5,1,0.20257965917565066,0.1820568994837069,0.9579296480260465,0.9366946605340625,0.14500628129834264,0.9368541905855338,0.6362114277470373,0.698054831844963,0.44107142857142856,0.29385248845412404,0.008239555645440887,0.03559293442899485,0.007420494699646642,0.0003431372549019608,0.005627088366487132,0.012383594214384787,0.009743245105179245,0.021946614690131674,0.017021652868811687,0.061314707459713465,0.06930844553243574,0.04721906923950056,0.053176576983947475,0.03202463433410316,0.007451182489833671,0.006510376868294769,0.011090337384210131,0.005043637352584844,0.00011784860557768915,0.00038154613466334175,0.3992395437262357,왕피천
2018.0,2.0,대한해협,통영외안,2,25.0,13:07:00,구름조금,"34o 48' 35""","128o 17' 41""",17.0,1,0.3470694200216659,0.3206226157829424,0.9934530871601528,0.9788556684680222,0.1432758960799853,0.9311136624569459,0.5626999705301614,0.6735556261796182,0.13035714285714284,0.11792226650540924,0.003640355945914711,0.015615586668915821,0.02902237926972909,0.002573529411764706,0.029400971746183772,0.036754507628294034,0.020578914661545256,0.03684575108230596,0.033914353821950564,0.07387951068774422,0.08782129742962055,0.05993189557321226,0.07040470269048149,0.04141647421093148,0.07937163419667431,0.06450010697802366,0.007266083113792858,0.009642247879941657,0.00044058432934926926,0.020648379052369083,0.2091254752851711,통영
2017.0,2.0,제주,대정연안,1,26.0,08:40:00,구름조금,"33o 12' 09""","126o 15' 06""",21.0,1,0.5037516456605199,0.5047171112098418,0.9998842790483456,0.9891609189622025,0.1398151256432707,0.9161882893226176,0.4722636949436064,0.5734645442207248,0.1615428571428573,0.13785164204775963,0.001267623945452444,0.04260548955346168,0.009646643109540635,0.022218137254901963,0.0174236350624963,0.034782138804330204,0.011033908742488703,0.045692847310974866,0.03523703204270887,0.07092218504992723,0.03320073439412485,0.039727582292849034,0.04585123219534247,0.019091608929946113,0.031206749497590912,0.05299996943485038,0.006246281975014899,0.004821123939970813,0.0001817795484727754,0.0002917705735660849,0.3498098859315589,대정
2019.0,11.0,대한해협,온산연안,9,7.0,12:35:00,맑음,"35o 26' 05""","129o 22' 27""",22.0,1,0.619452704714031,0.6191687221362585,0.953020186652109,0.9267994537907772,0.13843081746858482,0.9104477611940297,0.3817872620694823,0.49599711289602116,0.22442476190476202,0.16603477384190174,0.01157113139951462,0.05653420729209339,0.038669022379269724,0.03834558823529412,0.006338410877530925,0.04954338310787685,0.014334079023321527,0.06452228662951358,0.054834038884529084,0.09328600250274537,0.05813953488372093,0.04562996594778661,0.07230386615419389,0.02971516551193224,0.09090285107311882,0.08822630436775988,0.012874989377071539,0.00734294261626325,0.013910756972111544,0.017481296758104743,0.17110266159695817,온산
2017.0,11.0,서해중부,인천연안,13,16.0,10:50:00,맑음,"37o 19' 35""","126o 21' 12""",19.0,1,0.4642588620161604,0.4454031529116174,0.908476299336543,0.8636836628511965,0.14016120268694215,0.9161882893226176,0.4972680851757162,0.5784457567571598,0.26396190476190357,0.16385728346265602,0.000736738703339882,0.002168831481793864,0.018963486454652533,0.028566176470588237,0.09876406368542542,0.12560116721004377,0.056641575115780114,0.11208521546948144,0.07277309252484167,0.15014939857496745,0.08675030599755204,0.06435868331441544,0.15790187655437465,0.07867590454195536,0.09150934267112854,0.09228382797933796,0.021415823914336652,0.04702450119910004,0.006412350597609557,0.01427680798004988,0.060836501901140684,인천
2019.0,8.0,서해중부,시화호,1,26.0,13:25:00,구름조금,36˚ 40´ 42˝,129˚ 27´ 28˝,10.5,1,0.8364466621861736,0.7992462427037214,0.9335096342031789,0.9158752693329826,0.13946904859959924,0.912743972445465,0.3646973477256954,0.48691908993484395,0.23761714285714233,0.14005307511468204,0.0023348116260256554,0.0004578644239342602,0.0002767962308598351,0.0030882352941176473,0.0013634578237405235,0.001413981303024299,0.0023930301753382417,0.0012459753727859892,0.008503457753510255,0.053837117245958584,0.005048959608323134,0.006469920544835413,0.020483834501469563,0.01963048498845266,0.03320738411959699,0.04263838371488828,0.01185518823829357,0.011422355180853954,0.006269853917662678,0.01992518703241896,0.3041825095057034,시화
2017.0,2.0,대한해협,진 해 만,6,5.0,14:20:00,구름조금,"34o 54' 47""","128o 36' 21""",14.0,1,0.25129427939249427,0.24447780858854354,0.9260427397976791,0.894645834381008,0.146044512429357,0.9299655568312284,0.6141321811983332,0.6667563660031577,0.3708961904761892,0.26288294549414776,0.0001191783196579221,0.0009880232305949823,0.007997644287396938,0.00832107843137255,0.002945370215925661,0.0030351063638164883,0.0019486490210358488,0.003305078300343445,0.030745821036847084,0.0919988763184105,0.01667686658506732,0.011464245175936435,0.08085010174089972,0.05496535796766744,0.08494820629265977,0.09583702662224532,0.023073000764850853,0.013202462481766262,0.018439840637450185,0.03306733167082296,0.08745247148288972,진 해 
2018.0,11.0,대한해협,부산연안,9,18.0,14:10:00,구름많음,"35° 04' 20""","129° 01' 59""",15.5,1,0.554568414979577,0.556922464112267,0.969770794404082,0.9495955653381506,0.14431412721099968,0.9311136624569459,0.4066070344391066,0.5164481131872996,0.24188571428571423,0.18945136948937993,0.0010996908586617359,0.009735643540496903,0.020530035335689045,0.018958333333333334,0.020075221548444724,0.021587982059549326,0.012944597068309572,0.023246276613989227,0.02695463471606629,0.08892662869984934,0.03289473684210527,0.02542565266742338,0.06945512095862527,0.03679753656658968,0.0812541211047824,0.06719748143167162,0.007308574827908601,0.004178307414641395,0.017099601593625485,0.023416458852867836,0.1673003802281369,부산
2019.0,2.0,서남해역,여 자 만,2,12,CTD,맑음,"34o 46' 05""","127o 26' 40""",6.0,1,0.17332756393141774,0.17486250057451014,0.9754064047496508,0.9584850043905628,0.1432758960799853,0.9322617680826636,0.6527078502394628,0.7152883645063648,0.25117714285714254,0.16094921755943745,0.0038787125852305553,0.014772152203773764,0.001978798586572438,0.007634803921568628,0.003939715148156319,0.0035124376317164107,0.00512469385402285,0.008135749426970632,0.021406018001687427,0.07184156089588072,0.023867809057527542,0.017480136208853574,0.05955234004069627,0.03102386451116243,0.00914463305570496,0.00920011003453862,0.024730177615365032,0.014018344994684401,0.013032669322709153,0.02226932668329178,0.03802281368821293,여 자 
2017.0,2.0,대한해협,통영외안,1,8.0,13:05:00,구름조금,"34o 46' 25""","128o 07' 54""",24.5,1,0.28960556317648534,0.3112496744442573,0.9670397799450384,0.9522879280798733,0.14362197312365677,0.9196326061997703,0.6792994752581762,0.6693721054762608,0.19855714285714285,0.1481599397420788,0.003526594822604877,0.01662770802708629,0.005111896348645465,0.013897058823529412,0.0006101662084142673,0.004791325179674694,0.00314651984781979,0.010421901726768263,0.023487670354691455,0.0855785683275021,0.059057527539779685,0.04370034052213394,0.05724621297761692,0.06358737490377213,0.0035759374739793726,0.020257052908273985,0.015424492224016343,0.011570697455929967,0.011230278884462144,0.02448877805486285,0.16349809885931557,통영
2018.0,2.0,동 해,삼척연안,2,10.0,08:55:00,구름많음,37˚ 25´ 48˝,129˚ 12´ 08˝,19.0,1,0.3063306910700092,0.30782712607050383,0.9843400622173697,0.975072434615429,0.14016120268694215,0.9173363949483352,0.5049399625103137,0.6057502200719281,0.11428571428571428,0.030563811468806025,0.002459407142031665,0.01626623611345398,0.017314487632508833,0.02153186274509804,0.062975179041275,0.06606084622728173,0.03785946669441077,0.06426392010248165,0.04681691407012774,0.12387823377684706,0.07435740514075888,0.0674233825198638,0.07650915668098564,0.04080061585835258,0.0837667291536798,0.08030228932970628,0.022053199626072963,0.011051499493163907,0.0002618857901726426,0.0003416458852867832,0.6615969581749048,삼척
2017.0,2.0,대한해협,부산연안,9,3.0,10:03:00,맑음,"35° 04' 20""","129° 01' 59""",16.0,1,0.40886953479593807,0.39969053054095877,0.9883237559780721,0.9725038586664294,0.14119943381795652,0.9184845005740527,0.47337082602906483,0.5760958618478214,0.1524904761904759,0.16261485210213544,0.002253553680804345,0.018603754488276253,0.04394581861012957,0.040318627450980395,0.04129544635218536,0.04556262045859827,0.02692256861747147,0.04891851425452495,0.04662032819052041,0.10542942513471411,0.06533047735618115,0.04211123723041997,0.07596653854849639,0.05723012739328019,0.08917001793594818,0.07719992664364092,0.011600237953599053,0.008529680816871433,0.0002464807436918989,0.00046633416458852884,0.09505703422053231,부산
2017.0,8.0,서해중부,대산연안,2,11.0,13:20:00,맑음,"37o 02' 41""","126o 22' 44""",30.0,1,0.7842673319891854,0.7746694651693657,0.8900101284762936,0.8437578575600849,0.1349700470318702,0.8989667049368542,0.3957647503202677,0.5127697660984781,0.26592571428571427,0.2198242865564387,0.0011116860791467863,0.004988312408125887,0.12334511189634867,0.12687500000000002,0.03663257125331582,0.04054613902048021,0.027484447161725014,0.048033804631658066,0.04224096323396667,0.1039660852465715,0.08751529987760098,0.05709421112372304,0.0671489938955459,0.04241724403387221,0.0658949182980428,0.06371305437540116,0.02039602277555879,0.020842089648181555,0.007794953519256302,0.010723192019950128,0.07604562737642585,대산
2019.0,2.0,제주,조천연안,2,27,15:20:57,흐림,"33o 34' 26""","126o 43' 58""",45.0,1,0.49247676127872037,0.4925650728478851,0.9911907425553096,0.9775752488307949,0.14223766494897094,0.9230769230769231,0.5296026450980703,0.6151345213167969,0.04302857142857153,0.11110830701255447,0.0006717323471628336,0.005831746873267945,0.018138987043580683,0.01698529411764706,0.030711699156851457,0.03534953257560747,0.018444680019458374,0.03376101133531874,0.01802379347061186,0.02610261255969559,0.052631578947368425,0.02849035187287174,0.050327831788378866,0.013471901462663588,0.05656912541436091,0.0555368768530122,0.00548143112093145,0.00704625806611117,0.002711288180610888,0.004139650872817957,0.3231939163498099,조천
